Airlines Value,Airlines Name
salam-air-ov,Salam Air
salmon-air-mbi,Salmon Air
salsa-dhaiti-slc,Salsa d'Haiti
salt-air,Salt Air
sam-colombia-sam,SAM Colombia
samal-air-sav,Samal Air
samoa-air,Samoa Air
san-juan-airlines,San Juan Airlines
sansa-rz,SANSA
sap-5s,SAP
sapsan,Sapsan
sar-helicopters-sdn-xb2,SAR Helicopters Sdn
sarasota-airlines,Sarasota Airlines
saratov-airlines-6w,Saratov Airlines
sarpa,SARPA
sas-sk,SAS
sasca,SASCA
sata---air-acores-sp,SATA - Air Acores
sata-international-s4,SATA International
satena-9r,SATENA
saturn-aviakompania,Saturn Aviakompania
saudia-sv,Saudia
saudia-private-aviation,Saudia Private Aviation
saudigulf-airlines,SaudiGulf Airlines
saurya-airlines,Saurya Airlines
sax-tanzania,SAX-Tanzania
sba-airlines-s3,SBA Airlines
scan-air-charter,Scan Air Charter
scat-airlines-dv,SCAT Airlines
scd-aviation-scy,SCD Aviation
scenic-airlines-yr,Scenic Airlines
scoot-tz,Scoot
sds-aero,SDS Aero
sea-air,Sea Air
seaborne-airlines-bb,Seaborne Airlines
seair-international-xo,SEAir International
seair-pacific-gold-coast,Seair Pacific Gold Coast
seair-seaplanes,Seair Seaplanes
searca-colombia-src,SEARCA Colombia
seawings-ops,Seawings
second-arkhangelsk-aviation-division-oao,Second Arkhangelsk Aviation Division
selva-colombia-sdv,SELVA Colombia
semeyavia-smk,Semeyavia
sepahan-airlines-spn,Sepahan Airlines
sepehran-airways,Sepehran Airways
serair-transworld-press-sev,Serair Transworld Press
serami,Serami
serene-air,Serene Air
servant-air-8d,Servant Air
services-air,Services Air
servicios-aereos-de-los-andes-sac,Servicios Aereos de Los Andes S.A.C
servicios-aereos-regionales,Servicios Aereos Regionales
servicios-asociados-nacionales-de-transportes-aereos-santa,Servicios Asociados Nacionales de Transportes Aereos (Santa)
servicios-executivos-aereos-de-angola,Servicios Executivos Aereos de Angola
servicios-y-transportes-aereos-petrolero,Servicios y Transportes Aereos Petrolero
sevavia,Sevavia
severin-air-safaris-ltd,Severin Air Safaris Ltd
severstal-aircompany-d2,Severstal Aircompany
seychelles-airlines,Seychelles Airlines
sf-airlines-o3,SF Airlines
sgs-airlines,SGS Airlines
shaheen-air-international-nl,Shaheen Air International
shandong-airlines-sc,Shandong Airlines
shanghai-airlines-fm,Shanghai Airlines
shanxi-airlines,Shanxi Airlines
sharp-airlines-sh,Sharp Airlines
shenzhen-airlines-zh,Shenzhen Airlines
shenzhen-shenhui-airlines,Shenzhen Shenhui Airlines
shoreline-aviation-inc,Shoreline Aviation Inc
shovkoviy-shlyah-sww,Shovkoviy Shlyah
shree-airlines-sha,Shree Airlines
shuttle-america-s5,Shuttle America
siam-air-transport-o8,Siam Air Transport
siamjet-airlines,SiamJet Airlines
sibaviatrans-sib,Sibaviatrans
sibiya,Sibiya
sichuan-airlines-3u,Sichuan Airlines
sideral-air-cargo,Sideral Air Cargo
sierra-pacific-airlines-si,Sierra Pacific Airlines
sierra-west-airlines-pkw,Sierra West Airlines
silk-way-airlines-zp,Silk Way Airlines
silk-way-italia-sw-italia,Silk Way Italia (SW Italia)
silk-way-west-airlines-7l,Silk Way West Airlines
silkair-mi,SilkAir
silver-air-czech-republic-sld,Silver Air (Czech Republic)
silver-airways-3m,Silver Airways
silverback-cargo-freighters-vrb,Silverback Cargo Freighters
simargl,Simargl
simplifly,Simplifly
simrik-air,Simrik Air
simrik-airlines-rmk,Simrik Airlines
simrik-international-cargo-airlines,Simrik International Cargo Airlines
sindal-air-taxi,Sindal Air Taxi
singapore-airlines-sq,Singapore Airlines
singapore-airlines-cargo-sqc,Singapore Airlines Cargo
sinotrans-air,Sinotrans Air
sir-aero,SIR Aero
sirius-aero-cig,Sirius-Aero
sita-air,Sita Air
ska-air--logistics-skylink-arabia-kh,SKA Air & Logistics (SkyLink Arabia)
skies-airlines,Skies Airlines
skippers-aviation-hk,Skippers Aviation
skiva-air-kir,Skiva Air
skn-air-express,SKN Air Express
skol-cdv,SKOL
sky-airline-chile-h2,Sky Airline (Chile)
sky-airways,Sky Airways
sky-angkor-airlines-za,Sky Angkor Airlines
sky-aviation,Sky Aviation
sky-express-gq,Sky Express
sky-gabon-gv,Sky Gabon
sky-gates-airlines-u3,Sky Gates Airlines
sky-georgia-qb,Sky Georgia
sky-greenland,Sky Greenland
sky-horse-aviation-tnl,Sky Horse Aviation
sky-jet-sek,Sky Jet
sky-line-ulasim-ticaret,Sky Line Ulasim Ticaret
sky-linhas-aereas,SKY Linhas Aereas
sky-pasada,Sky Pasada
sky-pearl-aviation,Sky Pearl Aviation
sky-prime,Sky Prime
sky-regional-airlines,Sky Regional Airlines
sky-relief,Sky Relief
sky-shuttle-helicopters-limited-hhk,Sky Shuttle Helicopters Limited
sky-way-air-sab,Sky Way Air
sky-wind,Sky Wind
sky-wings-airlines-gsw,Sky Wings Airlines
skyair-s8,SkyAir
skybahamas-q7,SkyBahamas
skybus-jet-cargo,Skybus Jet Cargo
skybus-jsc-kazakhstan-7s,SkyBus JSC (Kazakhstan)
skycam-helicopteres-sarl-sck,Skycam Helicopteres Sarl
skydive--air-service,Skydive & Air Service
skydrift,Skydrift
skyhaul-hau,Skyhaul
skyjet-airlines-m8,SkyJet Airlines
skyjet-airways,Skyjet Airways
skylar-airways,Skylar Airways
skylease-cargo-gg,Skylease Cargo
skyline-air-services,SkyLine air services
skylink-express-slq,Skylink Express
skylux-avia,Skylux Avia
skymark-airlines-bc,Skymark Airlines
skymaster-airlines-skc,Skymaster Airlines
skynet-armenia,Skynet (Armenia)
skynorth-air,Skynorth Air
skytaxi-te,Skytaxi
skytraders-snd,Skytraders
skytrail,Skytrail
skytrans-q6,Skytrans
skyward-international-aviation-sew,Skyward International Aviation
skyway-dgd,Skyway
skyway-enterprises-ki,SkyWay Enterprises
skywest-airlines-oo,SkyWest Airlines
skywork-airlines-sx,SkyWork Airlines
skyxpress-airline-klo,SkyXpress Airline
slate-falls-airways-inc,Slate Falls Airways Inc
small-planet-airlines-cambodia,Small Planet Airlines Cambodia
small-planet-airlines-germany-llx,Small Planet Airlines Germany
small-planet-airlines-lithuania-s5,Small Planet Airlines Lithuania
small-planet-airlines-poland-p7,Small Planet Airlines Poland
small-planet-airlines-thailand,Small Planet Airlines Thailand
smartlynx-airlines-6y,SmartLynx Airlines
smartwings-qs,SmartWings
smile-air,Smile Air
smokey-bay-air-2e,Smokey Bay Air
snas-aviation-rse,SNAS Aviation
sncf-2c,SNCF
snowbird-airlines,Snowbird Airlines
sol-del-paraguay-lineas-aereas,Sol del Paraguay Lineas Aereas
solar-aviation-srb,Solar Aviation
solar-cargo-4s,Solar Cargo
solaris-airlines,Solaris Airlines
solaseed-air-6j,Solaseed Air
solenta-aviation-set,Solenta Aviation
solenta-aviation-gabon,Solenta Aviation Gabon
solinair-sop,Solinair
solomon-airlines-ie,Solomon Airlines
solyom-hungarian-airways-hun,Sólyom Hungarian Airways
somon-air-sz,Somon Air
sonair-sor,Sonair
songbird-airlines-sgb,Songbird Airlines
sonmez-airlines,Sonmez Airlines
sophia-airlines,Sophia Airlines
sounds-air-s8,Sounds Air
south-african-airways-sa,South African Airways
south-airlines-armenia-sth,South Airlines (Armenia)
south-nahanni-airways,South Nahanni Airways
south-west-air-swc,South West Air
south-east-european-airlines-ggg,South-East European Airlines
southern-air-charter-pl,Southern Air Charter
southern-air-inc-9s,Southern Air Inc.
southern-airlines,Southern Airlines
southern-airways-express-9x,Southern Airways Express
southern-sky-airlines,Southern Sky Airlines
southern-star-airlines,Southern Star Airlines
southwest-airlines-wn,Southwest Airlines
sovika-aviation-services,Sovika Aviation Services
sparkle-roll,Sparkle Roll
sparrow-aviation,Sparrow Aviation
speed-star-express,Speed Star Express
spicejet-sg,SpiceJet
spirit-air-inc,Spirit Air Inc
spirit-airlines-nk,Spirit Airlines
spring-airlines-9c,Spring Airlines
spring-airlines-japan-ij,Spring Airlines Japan
sprintair-sxp,SprintAir
srilankan-airlines-ul,SriLankan Airlines
srilankan-airtaxi,SriLankan AirTaxi
sriwijaya-air-sj,Sriwijaya Air
ssa,SSA
stabo-air-sbo,Stabo Air
star-air-s6,Star Air
star-air-aviation-6s,Star Air Aviation
star-air-cargo-brh,Star Air Cargo
star-aviation,Star Aviation
star-peru-2i,Star Peru
starbow-airlines-s9,Starbow Airlines
starflyer-7g,StarFlyer
starlight-airlines-qp,Starlight Airlines
starline-kz-lmz,Starline KZ
starlink-aviation-tlk,Starlink Aviation
stars-away-aviation-stx,Stars Away Aviation
state-air,State Air
sterna-linhas-aereas,Sterna Linhas Aéreas
stobart-air-re,Stobart Air
stp-airways-8f,STP Airways
suasa-airlines,Suasa Airlines
subic-international-air-charter,Subic International Air Charter
suburban-air-freight-sub,Suburban Air Freight
suckling-airways,Suckling Airways
sudamericana-de-aviacion,Sudamericana de Aviación
sudan-airways-sd,Sudan Airways
sudanese-states-aviation-snv,Sudanese States Aviation
suhura-airways,Suhura Airways
sukhoi-multipurpose-aircompany,Sukhoi Multipurpose Aircompany
summit-air-charters-hv2,Summit Air Charters
summit-aviation-pvt-ltd,Summit Aviation Pvt Ltd
sun-air-sudan-snr,Sun Air (Sudan)
sun-air-international,Sun Air International
sun-country-sy,Sun Country
sun-dor-international-airlines-2u,Sun d'Or International Airlines
sun-way-mgc,Sun Way
sun-air-of-scandinavia-ez,SUN-AIR of Scandinavia
sundair,Sundair
sundance-air-venezuela-suv,Sundance Air (Venezuela)
sunday-airlines,Sunday Airlines
sunexpress-xq,SunExpress
sunexpress-germany-xg,SunExpress Germany
sunrise-airways-s6,Sunrise Airways
sunsplash-aviation-llc-sh,Sunsplash Aviation LLC
sunsplash-aviation-llc-yh,Sunsplash Aviation LLC
sunstate-airlines-ssq,Sunstate Airlines
sunwing-airlines-wg,Sunwing Airlines
superior-airways-ltd,Superior Airways Ltd
surf-air-urf,Surf Air
surf-air-europe,Surf Air Europe
surinam-airways-py,Surinam Airways
susi-air-sqs,Susi Air
sustut-air-inc,Sustut Air Inc
sutong-airlines,Sutong Airlines
sverdlovsk-2nd-aviation-enterprise-uku,Sverdlovsk 2nd Aviation Enterprise
svg-air-svd,SVG Air
swala-aviation,Swala Aviation
swanberg-air,Swanberg Air
swazi-airways,Swazi Airways
swaziland-airlink-szl,Swaziland Airlink
swedewings,Swedewings
swift-air-q7,Swift Air
swiftair-swt,Swiftair
swiftair-hellas-mdf,Swiftair Hellas
swiss-lx,SWISS
swiss-global-air-lines-lz,Swiss Global Air Lines
sxm-airways,SXM Airways
sylt-air-7e,Sylt Air
syrian-airlines-rb,Syrian Airlines
syrian-pearl-airways,Syrian Pearl Airways
tway-air-tw,T'way Air
taag-dt,TAAG
taan,TAAN
taban-air-hh,Taban Air
tabarak-aviation,Tabarak Aviation
tac---transporte-aereo-de-colombia,TAC - Transporte Aereo De Colombia
tacv-vr,TACV
taf-linhas-aereas-r9,TAF Linhas Aereas
taftan-air-sbt,Taftan Air
tahmid-air-thm,Tahmid Air
tailwind-airlines-twi,Tailwind Airlines
tajik-air-7j,Tajik Air
take-air,Take Air
talofa-airways-limited,Talofa Airways Limited
tam-airlines-jj,TAM Airlines
tam-airlines-paraguay-pz,TAM Airlines (Paraguay)
tame-eq,TAME
tanana-air-service-4e,Tanana Air Service
tandem-aero-tq,Tandem Aero
tap-express,TAP Express
tap-portugal-tp,TAP Portugal
tapc-aviatrans-ctp,TAPC Aviatrans
tapsa---transportes-aereos-petroleros-tps,TAPSA - Transportes Aereos Petroleros
taquan-air-k3,Taquan Air
tar-aerolineas-lct,TAR Aerolineas
tar-heel-aviation-thc,Tar Heel Aviation
tara-air,Tara Air
tara-helicopter-company-irr,Tara Helicopter Company
tarco-air-3t,Tarco Air
tarom-ro,TAROM
taron-avia-h7,Taron Avia
tasman-cargo-airlines-hj,Tasman Cargo Airlines
tassili-airlines-sf,Tassili Airlines
tatra-jet-sro,Tatra Jet s.r.o.
tausani-airlines,Tausani Airlines
tavaj,TAVAJ
tawakal-airlines,Tawakal Airlines
taxi-aereo-geral,Taxi Aereo Geral
tbilaviamsheni-georgia-l6,Tbilaviamsheni Georgia
tbilisi-airlines,Tbilisi Airlines
tcs-expeditions,TCS Expeditions
tehran-airlines,Tehran Airlines
tenir-airlines-teb,Tenir Airlines
tepper-aviation-te7,Tepper Aviation
texas-air-shuttle,Texas Air Shuttle
texas-sky-airways,Texas Sky Airways
texel-air,Texel Air
tez-jet-airlines-tez,Tez Jet Airlines
thai-airasia-fd,Thai AirAsia
thai-airasia-x-xj,Thai AirAsia X
thai-airways-tg,Thai Airways
thai-aviation-services,Thai Aviation Services
thai-lion-air-sl,Thai Lion Air
thai-smile-we,Thai Smile
thai-vietjet-air-vz,Thai VietJet Air
the-cargo-airlines-tzs,The Cargo Airlines
thesa-airlines,Thesa Airlines
thomas-cook-airlines-mt,Thomas Cook Airlines
thomas-cook-airlines-belgium-hq,Thomas Cook Airlines Belgium
thomas-cook-airlines-scandinavia-dk,Thomas Cook Airlines Scandinavia
thomson-airways-by,Thomson Airways
thunder-airlines-thu,Thunder Airlines
thunderbird-airways,Thunderbird Airways
tianjin-airlines-gs,Tianjin Airlines
tianjin-cargo-airlines,Tianjin Cargo Airlines
tiara-air-aruba-3p,Tiara Air Aruba
tibet-airlines-tv,Tibet Airlines
ticos-air,Ticos Air
tigerair-tr,Tigerair
tigerair-australia-tt,Tigerair Australia
tigerair-taiwan-it,Tigerair Taiwan
tiko-air,Tiko Air
timor-air,Timor Air
titan-airways-zt,Titan Airways
tli-cho-air,Tli Cho Air
tma-cargo-tma,TMA Cargo
tmk-air-commuter-t9q,TMK Air Commuter
tofino-air,Tofino Air
toll-aviation-jcc,Toll Aviation
toll-priority,Toll Priority
tom,Tom
tonga-airways,Tonga Airways
top-air,Top Air
top-fly-tly,Top Fly
tortug-air,Tortug’ Air
total-linhas-aereas-ttl,Total Linhas Aereas
toumai-air-tchad-9d,Toumai Air Tchad
tracep-congo-aviation,Tracep Congo Aviation
trackmark,Trackmark
trade-air-c3,Trade Air
tradecraft-air-nigeria-tca,Tradecraft Air Nigeria
tradewind-aviation-tj,Tradewind Aviation
tranaca,Tranaca
trans-air-mui,Trans Air
trans-air-cargo-services,Trans Air Cargo Services
trans-air-congo-q8,Trans Air Congo
trans-arabian-air-transport-trt,Trans Arabian Air Transport
trans-attico-etc,Trans Attico
trans-bharat-aviation,Trans Bharat Aviation
trans-capital-air,Trans Capital Air
trans-guyana-airways-tgy,Trans Guyana Airways
trans-kasai-air,Trans Kasai Air
trans-maldivian-airways-m8,Trans Maldivian Airways
trans-nation-airways-tnw,Trans Nation Airways
trans-niugini-tours,Trans Niugini Tours
trans-north-aviation-tnt,Trans North Aviation
trans-north-helicopters,Trans North Helicopters
trans-states-airlines-ax,Trans States Airlines
transaer-rasa,Transaer RASA
transafrik-tfk,TransAfrik
transair-mui,Transair
transair-senegal-gts,Transair Senegal
transasia-airways-ge,TransAsia Airways
transaven-ven,Transaven
transavia-hv,Transavia
transavia-france-to,Transavia France
transavia-garantiya,Transavia-Garantiya
transaviabaltika-aviation-ktb,Transaviabaltika Aviation
transaviaexport-airlines-txc,TransAVIAexport Airlines
transaviaservice-fnv,Transaviaservice
transcarga-international-airways-t7,Transcarga International Airways
transglobal-airways-tcu,TransGlobal Airways
transliz-aviation,Transliz Aviation
transmandu---transportes-aereos-manduca,Transmandu - Transportes Aereos Manduca
transnorthern-tnv,TransNorthern
transnusa-air-services-tnu,TransNusa Air Services
transporte-aereo-militar,Transporte Aéreo Militar
transporte-air-checo,Transporte Air Checo
transportes-aereos-bolivianos-bol,Transportes Aéreos Bolivianos
transportes-aereos-cielos-andinos-ndn,Transportes Aereos Cielos Andinos
transportes-aereos-guatemaltecos-5u,Transportes Aereos Guatemaltecos
transportes-aereos-terrestres,Transportes Aereos Terrestres
transports-aeriens-intercaraibes,Transports Aeriens Intercaraibes
transwest-air-abs,Transwest Air
transwisata-air,Transwisata Air
transworld-air-freighters,Transworld Air Freighters
trast-aero-tsj,Trast Aero
travel-service-qs,Travel Service
travel-service-hungary-7o,Travel Service Hungary
travel-service-polska-3z,Travel Service Polska
travel-service-slovakia-6d,Travel Service Slovakia
travira-air-tr,Travira Air
tri-mg-intra-asia-airlines-tmg,Tri-MG Intra Asia Airlines
trigana-air-il,Trigana Air
tristar-air-tsy,Tristar Air
tropic-air-9n,Tropic Air
tropical-air,Tropical Air
tropical-air-gabon,Tropical Air Gabon
tropical-airlines,Tropical Airlines
tropical-airways-dhaiti-tbg,Tropical Airways D'Haiti
tropicana,Tropicana
trujet-2t,TruJet
trupi-air,Trupi Air
tsh-holdings-inc-group-fleet-orders,"TSH Holdings, Inc. (Group Fleet Orders)"
tt-airlines-tth,TT Airlines
tu-aerolinea,Tu Aerolínea
tui-airlines-belgium-tb,TUI Airlines Belgium
tui-airlines-netherlands-or,TUI Airlines Netherlands
tui-aviation-gmbh-group-fleet-orders,TUI Aviation GmbH (Group Fleet Orders)
tuifly-x3,TUIfly
tuifly-nordic-ab-6b,TUIfly Nordic AB
tunisair-tu,Tunisair
tunisair-express-ug,Tunisair Express
tunisavia-taj,Tunisavia
turan-air-3t,Turan Air
turbojet,Turbojet
turbot-air-cargo-tac,Turbot Air Cargo
turkietresor,Turkietresor
turkish-airlines-tk,Turkish Airlines
turkmenistan-airlines-t5,Turkmenistan Airlines
turkuaz-airlines-trk,Turkuaz Airlines
turuhan-airlines,Turuhan Airlines
tus-airways-u8,Tus Airways
tuva-avia-tiv,Tuva Avia
twin-jet-t7,Twin Jet
u-airlines,U Airlines
uganda-air-cargo-ucc,Uganda Air Cargo
uganda-airlines,Uganda Airlines
ukraine-air-alliance-ukl,Ukraine Air Alliance
ukraine-air-enterprise-ukn,Ukraine Air Enterprise
ukraine-international-airlines-ps,Ukraine International Airlines
ukraine-state-flight-academy-ufa,Ukraine State Flight Academy
ukrainian-helicopters,Ukrainian Helicopters
ukrainian-pilot-school-upl,Ukrainian Pilot School
ukrainian-wings,Ukrainian Wings
uktus-avia-company,Uktus Avia Company
ulendo-airlink-nys,Ulendo Airlink
uls-airlines-cargo-go,ULS Airlines Cargo
ultimate-air-shuttle-p12,Ultimate Air Shuttle
ultimate-jetcharters-ujc,Ultimate Jetcharters
um-air-uf,UM Air
uni-airways-b7,Uni Airways
uni-top-airlines-uw,Uni-Top Airlines
unimed-air,Unimed Air
union-express-charter-airline,Union Express Charter Airline
union-flights-unf,Union Flights
unique-air-6u,Unique Air
united-airlines-ua,United Airlines
united-airways-bangladesh-4h,United Airways Bangladesh
united-arabian-airlines-uab,United Arabian Airlines
united-star-express-airlines,United Star Express Airlines
uniworld-air-cargo-ucg,Uniworld Air Cargo
unsped-paket-servisi,Unsped Paket Servisi
up,UP
ups-5x,UPS
uraiavia,Uraiavia
ural-airlines-u6,Ural Airlines
urumqi-air-uq,Urumqi Air
us-bangla-airlines-bs,US-Bangla Airlines
usa-jet-airlines-uj,USA Jet Airlines
usky-air-uri,uSKY AIR
usta-avia,Usta Avia
utair-aviation-ut,UTair Aviation
utair-cargo-tum,UTAir Cargo
utair-europe,UTair Europe
utair-express-ur,UTair Express
utair-helicopter-services,UTair Helicopter Services
utair-india,UTair India
utair-south-africa-utr,UTair South Africa
utair-ukraine-qu,UTair Ukraine
uvt-aero,UVT-Aero
uzbekistan-airways-hy,Uzbekistan Airways
v-a-c,V A C
v-berd-avia-vbd,V-Berd Avia
vacation-express-public-charter-wg1,Vacation Express Public Charter
valan-international-cargo-charter-vln,Valan International Cargo Charter
valorfly,Valorfly
van-air-europe-v9,Van Air Europe
van-airlines,Van Airlines
vancouver-island-air,Vancouver Island Air
vanilla-air-jw,Vanilla Air
veca-airlines-vu,VECA Airlines
vee-neal-aviation,Vee Neal Aviation
vega-aviation-company,Vega Aviation Company
venexcargo,Venexcargo
venezolana-vne,Venezolana
vensecar-internacional-v4,Vensecar Internacional
ventura-airconnect,Ventura Airconnect
venture-air,Venture Air
vertical-t-air-transport-company,Vertical-T Air Transport Company
vertir-airlines-vrz,Vertir Airlines
veteran-airlines-vpb,Veteran Airlines
veteran-avia-rvt,Veteran Avia
vi-airlink-vil,VI Airlink
vichi-air-company-vih,Vichi Air Company
victoria-international-airways,Victoria International Airways
victory-aviation,Victory Aviation
vieques-air-link-v4,Vieques Air Link
vietjet-air-vj,VietJet Air
vietnam-air-services-vasco-0v,Vietnam Air Services (VASCO)
vietnam-airlines-vn,Vietnam Airlines
vietstar-airlines,Vietstar Airlines
vigo-jet-mjt,Vigo Jet
viking-international-airlines,Viking International Airlines
vim-airlines-nn,VIM Airlines
vinair-aeroservicos,Vinair Aeroservicos
vincent-aviation-ltd-nz3,Vincent Aviation Ltd.
vip-avia-vpv,VIP Avia
virgin-america-vx,Virgin America
virgin-atlantic-airways-vs,Virgin Atlantic Airways
virgin-atlantic-little-red,Virgin Atlantic Little Red
virgin-australia-va,Virgin Australia
virgin-australia-regional-airlines-xr,Virgin Australia Regional Airlines
virgin-samoa,Virgin Samoa
vision-air-international-pakistan-vis,Vision Air International (Pakistan)
vision-airlines-v2,Vision Airlines
vista-georgia,Vista Georgia
vistara-uk,Vistara
vityaz-aero,Vityaz Aero
viva-air-peru,Viva Air Perú
vivaaerobus-vb,VivaAerobus
vivaargentina,VivaArgentina
vivacolombia-fc,VivaColombia
vivalatinoamerica,VivaLatinoamérica
vizionair,VizionAir
vladikavkaz-air-enterprise,Vladikavkaz Air Enterprise
voi-air,Voi Air
volair,Volair
volaris-y4,Volaris
volaris-de-costa-rica,Volaris de Costa Rica
volga-dnepr-airlines-vi,Volga-Dnepr Airlines
voliamo,Voliamo
vologda-air-enterprise-vgv,Vologda Air Enterprise
volotea-v7,Volotea
vostok-airlines-vtk,Vostok Airlines
voyage-air,Voyage Air
voyageur-airways-vc,Voyageur Airways
vrl,VRL
vuelamex,Vuelamex
vueling-vy,Vueling
vulkan-air,Vulkan Air
vvb,VVB
vvb-aviation-malta-iv,VVB Aviation Malta
vzlet-vzl,Vzlet
vzylot,Vzylot
waasheshkun-airways,Waasheshkun Airways
wabakimi-air,Wabakimi Air
walsten-air-service-was,Walsten Air Service
waltzing-matilda-aviation,Waltzing Matilda Aviation
wamos-air-eb,Wamos Air
waqf-airlines,Waqf Airlines
warbelows-air-ventures-4w,Warbelow's Air Ventures
ward-air-inc,Ward Air Inc
wasaya-airways-wt,Wasaya Airways
wda---wimbi-dira-airways-wda,WDA - Wimbi Dira Airways
wdl-aviation-wdl,WDL Aviation
welcome-air-2w,Welcome Air
west-air-pn,West Air
west-air-luxembourg-wlx,West Air Luxembourg
west-air-inc-pcm,"West Air, Inc."
west-atlantic-npt,West Atlantic
west-caribbean-airways-wcw,West Caribbean Airways
west-coast-air-8o,West Coast Air
west-wing-aviation,West Wing Aviation
westair-aviation-waa,Westair Aviation
westair-benin-wh,Westair Benin
western-air-wst,Western Air
western-air-express-wae,Western Air Express
western-global-airlines,Western Global Airlines
westforce-aviation,Westforce Aviation
westjet-ws,WestJet
westjet-encore-wr,WestJet Encore
westlink-9l,Westlink
wheels-up,Wheels UP
whistler-air-services,Whistler Air Services
white-airways-wi,White Airways
white-river-air-services-wra,White River Air Services
wideroe-wf,Widerøe
wijet-wjt,Wijet
wiking-helicopter-service-gmbh-whs,WIKING Helicopter Service GmbH
wilderness-north-air,Wilderness North Air
winair-wm,Winair
windrose-airlines-7w,Windrose Airlines
wingaway-air,Wingaway Air
wingo,Wingo
wings-air-iw,Wings Air
wings-airways,Wings Airways
wings-of-lebanon-wlb,Wings of Lebanon
wings-over-africa,Wings Over Africa
wings-over-kississing,Wings Over Kississing
wirakris-udara,Wirakris Udara
wizz-air-w6,Wizz Air
world-atlantic-airlines-sfg,World Atlantic Airlines
wow-air-ww,WOW air
wright-air-service-8v,Wright Air Service
xiamen-airlines-mf,Xiamen Airlines
xl-airways-france-se,XL Airways France
xpress-air-xn,Xpress Air
xtra-airways-xp,Xtra Airways
xugana-air,Xugana Air
yak-service-aky,Yak Service
yakutia-airlines-r3,Yakutia Airlines
yamal-airlines-yc,Yamal Airlines
yamal-aviation-company,Yamal Aviation Company
yanair-ye,Yanair
yangon-airways-yh,Yangon Airways
yangtze-river-airlines-y8,Yangtze River Airlines
yapo-aerotaxi-ltda-26l,Yapo Aerotaxi Ltda
yas-air-mhd,Yas Air
yellow-wings-air-services-elw,Yellow Wings Air Services
yemenia-iy,Yemenia
yeti-airlines-yt,Yeti Airlines
you-wings,YOU Wings
yunnan-hongtu-airlines-a6,Yunnan Hongtu Airlines
yunnan-yingan-airlines-yi,Yunnan Ying'an Airlines
yuzhmashavia-2n,Yuzhmashavia
yuzhnaya-aircompany-ugn,Yuzhnaya Aircompany
zagros-airlines-izg,Zagros Airlines
zagrosjet-z4,Zagrosjet
zambia-airways-2014-limited,Zambia Airways 2014 Limited
zanair-b4,ZanAir
zantas-air-service-ltd,Zantas Air Service Ltd
zapolyarye-airline-pzy,Zapolyarye Airline
zarkani-aviation-services,Zarkani Aviation Services
zav-airways,Zav Airways
zb-air,ZB Air
zenith-aviation,Zenith Aviation
zetavia-zk,ZetAvia
zetta-jet,Zetta Jet
zexus-air,Zexus Air
zhetysu-aviakompania-jtu,Zhetysu Aviakompania
zhezair-kzh,Zhezair
zhongnan-airlines,Zhongnan Airlines
zimex-aviation-imx,Zimex Aviation
zing-airlines,Zing Airlines
zoom-air-india,Zoom Air (India)
zorex-air-transport-orz,Zorex Air Transport
