0,Lufthansa,Operating revenue,Operating revenue,33033.0,32228.0,32176.0
1,Lufthansa,Operating revenue,Passenger airline group,23559.0,23513.0,23320.0
2,Lufthansa,Operating revenue,Logistics,2793.0,2519.0,2535.0
3,Lufthansa,Operating revenue,MRO,4341.0,4584.0,4729.0
4,Lufthansa,Operating revenue,IT Services,629.0,676.0,683.0
5,Lufthansa,Operating revenue,Catering,2604.0,2619.0,2733.0
6,Lufthansa,Operating costs,Operating costs,31411.0,31379.0,31409.0
7,Lufthansa,Operating costs,Fuel,7392.0,7058.0,6751.0
8,Lufthansa,Operating costs,Staff costs,6741.0,7350.0,7335.0
9,Lufthansa,Operating costs,Fees and charges,5167.0,5154.0,5265.0
10,Lufthansa,Operating costs,Depreciation amortisation and impairment,1839.0,1766.0,1512.0
11,Lufthansa,Operating profit (loss),Operating profit (loss),839.0,697.0,767.0
12,Lufthansa,Operating profit (loss),Passenger Airline Group,556.0,495.0,553.0
13,Lufthansa,Net profit (loss),Net profit (loss),1228.0,313.0,55.0
14,Lufthansa,Total assets,Total assets,28559.0,29084.0,30474.0
15,Lufthansa,Cash and cash equivalents,Cash and cash equivalents,1436.0,1550.0,953.0
16,Lufthansa,Total liabilities,Total liabilities,23720.0,22976.0,26443.0
